id,cluster
1,4
2,8
3,5
4,7
5,5
6,8
7,1
8,1
9,7
10,5
11,6
12,10
13,8
14,10
15,8
16,7
17,2
18,10
19,9
20,2
21,1
22,1
23,7
24,6
25,4
26,10
27,2
28,6
29,9
30,9
31,10
32,8
33,4
34,10
35,9
36,12
37,4
38,10
39,8
40,5
41,7
42,10
43,10
44,3
45,4
46,11
47,8
48,3
49,11
50,6
51,1
52,5
53,11
54,10
55,9
56,2
57,3
58,12
59,12
60,8
61,10
62,2
63,12
64,8
65,2
66,3
67,11
68,1
69,6
70,2
71,10
72,5
73,11
74,5
75,3
76,2
77,1
78,1
79,9
80,9
81,5
82,9
83,11
84,5
85,10
86,3
87,2
88,11
89,4
90,6
91,3
92,3
93,7
94,9
95,2
96,2
97,12
98,5
99,10
100,8
101,9
102,5
103,4
104,7
105,4
106,8
107,5
108,1
109,4
110,11
111,1
112,3
113,2
114,11
115,7
